"image","xmin","ymin","xmax","ymax","label"
"personai_icartoonface_dettrain_00214.jpg",299.22916666666663,142.51799424184262,387.06976112920734,200.6573896353167,"right-eye"
"personai_icartoonface_dettrain_00214.jpg",464.0521172638436,143.72360844529751,556.0863870792616,203.19457773512477,"left-eye"
"personai_icartoonface_dettrain_00215.jpg",53.84894559902201,253.11640433985332,71.28954003667482,269.9839547677262,"right-eye"
"personai_icartoonface_dettrain_00215.jpg",84.19162591687042,238.1570904645477,102.25110788508559,254.18799663814184,"left-eye"
"personai_icartoonface_dettrain_00215.jpg",141.16652658924207,241.14838019559903,158.82201253056235,258.1534611858191,"right-eye"
"personai_icartoonface_dettrain_00215.jpg",177.52330378973107,229.20327781173594,194.13298441320296,246.0479064792176,"left-eye"
"personai_icartoonface_dettrain_00215.jpg",227.80505042787289,243.40330837408314,246.3917328850856,263.43979217603913,"right-eye"
"personai_icartoonface_dettrain_00215.jpg",265.2420155867971,230.63015739608804,281.765739608802,248.9475091687042,"left-eye"
"personai_icartoonface_dettrain_00215.jpg",330.99595048899755,239.12840006112472,349.91499847188265,260.2393413814181,"right-eye"
"personai_icartoonface_dettrain_00215.jpg",359.9146164425428,227.95690709046457,372.35540189486557,246.87882029339855,"left-eye"
"personai_icartoonface_dettrain_00215.jpg",410.71496790953546,240.4549969437653,428.70568459657704,260.07888905867975,"right-eye"
"personai_icartoonface_dettrain_00215.jpg",442.2753667481663,224.48712561124697,457.1429935819071,243.8760696821516,"left-eye"
"personai_icartoonface_dettrain_00215.jpg",508.26138447432766,236.55829767726163,523.5702551955991,255.33121943765283,"right-eye"
"personai_icartoonface_dettrain_00215.jpg",528.2462943154035,233.6185819070905,539.549587408313,250.46894101466995,"left-eye"
"personai_icartoonface_dettrain_00215.jpg",328.2023609413203,293.1549893031785,346.9838783618582,315.0424052567238,"right-eye"
"personai_icartoonface_dettrain_00215.jpg",368.4501069682152,297.16056693154036,389.1054783007335,319.50068765281173,"left-eye"
"personai_icartoonface_dettrain_00215.jpg",451.4240143643032,303.0113462713937,468.00504278728613,322.5722035452323,"right-eye"
"personai_icartoonface_dettrain_00215.jpg",487.43123471882643,309.33202169926653,506.90613539119806,331.3053942542788,"left-eye"
"personai_icartoonface_dettrain_00216.jpg",222.77958740499457,222.60672937771344,245.10586319218243,254.29721418234442,"right-eye"
"personai_icartoonface_dettrain_00216.jpg",273.5640608034745,230.45405209840808,301.49294245385454,261.18939942112877,"left-eye"
"personai_icartoonface_dettrain_00217.jpg",234.71126746894407,118.79159344437653,253.90038819875772,149.5588134168704,"right-eye"
"personai_icartoonface_dettrain_00217.jpg",270.34091614906833,119.22094666870416,284.3761354813665,147.77409650061125,"left-eye"
"personai_icartoonface_dettrain_00218.jpg",702.8794109663409,69.32821497120922,714.1368756786102,79.81885796545106,"left-eye"
"personai_icartoonface_dettrain_00219.jpg",475.16286644951145,204.50723327305604,539.003121606949,284.996609403255,"right-eye"
"personai_icartoonface_dettrain_00220.jpg",229.96634093376764,250.46072635135135,263.89087947882734,269.5401182432432,"right-eye"
"personai_icartoonface_dettrain_00220.jpg",285.2442996742671,260.14864864864865,306.3583061889251,272.89231418918916,"left-eye"
"personai_icartoonface_dettrain_00225.jpg",352.41585233441907,229.70242402315483,371.62595005428875,256.48154848046306,"right-eye"
"personai_icartoonface_dettrain_00225.jpg",396.5255157437568,222.84822720694643,415.74647122692727,253.18198263386395,"left-eye"
"personai_icartoonface_dettrain_00226.jpg",178.96172638436485,68.10810810810811,215.03148751357224,102.4358108108108,"right-eye"
"personai_icartoonface_dettrain_00226.jpg",242.87757871878392,60.35472972972973,277.457654723127,94.5551097972973,"left-eye"
"personai_icartoonface_dettrain_00226.jpg",177.47204125950054,193.8857685810811,187.3488056460369,210.68855574324326,"right-eye"
"personai_icartoonface_dettrain_00228.jpg",402.7798588490771,120.86012476007679,451.41354505971765,165.50023992322457,"right-eye"
"personai_icartoonface_dettrain_00228.jpg",509.2078583061889,122.364443378119,557.6185532030402,170.3802783109405,"left-eye"
"personai_icartoonface_dettrain_00232.jpg",268.19218241042347,112.22322720694645,316.2812160694897,162.92149059334298,"right-eye"
"personai_icartoonface_dettrain_00232.jpg",343.1976112920738,109.42293777134587,385.057003257329,150.13024602026047,"left-eye"
"personai_icartoonface_dettrain_00233.jpg",569.3447339847992,249.80320945945948,752.4049945711183,308.25,"right-eye"
"personai_icartoonface_dettrain_00234.jpg",366.50542888165035,104.00776836158192,450.37377850162864,158.10734463276836,"right-eye"
"personai_icartoonface_dettrain_00234.jpg",498.7991313789359,151.52895480225988,543.8650922909881,177.76836158192089,"left-eye"
"personai_icartoonface_dettrain_00236.jpg",324.9812703583062,106.04753075253257,343.6441368078176,121.28753617945007,"right-eye"
"personai_icartoonface_dettrain_00236.jpg",356.0394951140065,89.46273516642547,383.00488599348535,104.80246020260492,"left-eye"
"personai_icartoonface_dettrain_00238.jpg",291.3999134771987,200.60035523978686,316.4500627714441,250.4973357015986,"right-eye"
"personai_icartoonface_dettrain_00238.jpg",340.59388572204125,118.3765541740675,405.5650447882736,190.95559502664298,"left-eye"
"personai_icartoonface_dettrain_00238.jpg",335.8312296416938,239.27886323268206,356.29287968241044,276.76731793960926,"right-eye"
"personai_icartoonface_dettrain_00239.jpg",198.0445168295331,42.88302364864865,376.5217155266015,218.43243243243245,"right-eye"
"personai_icartoonface_dettrain_00239.jpg",548.329533116178,50.62880067567568,731.1617806731813,220.02491554054055,"left-eye"
"personai_icartoonface_dettrain_00240.jpg",321.49219598262755,207.39446504237287,343.47238056460367,237.90174788135593,"right-eye"
"personai_icartoonface_dettrain_00240.jpg",368.4018051031487,213.8373940677966,394.7029044516829,243.9915254237288,"left-eye"
"personai_icartoonface_dettrain_00241.jpg",306.9655266015201,172.91746641074857,387.12011400651465,199.6785028790787,"right-eye"
"personai_icartoonface_dettrain_00241.jpg",469.6089169381107,173.33853166986566,547.2926167209555,202.22648752399235,"left-eye"
"personai_icartoonface_dettrain_00242.jpg",448.0794652551574,161.87619961612285,731.1705347448426,263.1909788867562,"right-eye"
"personai_icartoonface_dettrain_00243.jpg",488.1492942453854,189.25844594594597,544.0542888165038,249.17229729729732,"right-eye"
"personai_icartoonface_dettrain_00243.jpg",599.100434310532,193.25675675675677,674.5347448425624,253.5202702702703,"left-eye"
"personai_icartoonface_dettrain_00244.jpg",245.71783387622148,197.24861623616235,276.69991856677524,228.6531365313653,"right-eye"
"personai_icartoonface_dettrain_00244.jpg",274.1319218241042,192.79981549815497,307.3532166123778,222.50230627306271,"left-eye"
"personai_icartoonface_dettrain_00245.jpg",570.7498642779587,125.46485136452242,581.2412459283388,139.1366349902534,"right-eye"
"personai_icartoonface_dettrain_00245.jpg",589.9379071661238,126.29148391812865,602.4973534201954,138.83832846003898,"left-eye"
"personai_icartoonface_dettrain_00246.jpg",298.2923288508557,311.4723410757946,322.3678178484107,347.97524449877744,"right-eye"
"personai_icartoonface_dettrain_00246.jpg",350.8710268948655,325.5004584352078,384.76466992665036,359.42848410757944,"left-eye"
"personai_icartoonface_dettrain_00247.jpg",334.2538680781759,166.27951954397395,350.35932410423453,183.09039087947883,"right-eye"
"personai_icartoonface_dettrain_00247.jpg",366.2540716612378,160.35525244299674,382.53359120521174,178.59527687296418,"left-eye"
"personai_icartoonface_dettrain_00248.jpg",173.18403908794787,267.35709117221415,183.81107491856676,276.73209117221415,"right-eye"
"personai_icartoonface_dettrain_00248.jpg",190.3800217155266,259.69428364688855,200.599891422367,268.80065123010127,"left-eye"
"personai_icartoonface_dettrain_00248.jpg",450.8469055374593,210.0624095513748,464.61726384364823,220.60962373371922,"right-eye"
"personai_icartoonface_dettrain_00248.jpg",477.1064060803474,206.71128798842255,491.45494028230183,217.0197178002894,"left-eye"
"personai_icartoonface_dettrain_00250.jpg",544.7763300760043,177.28631756756758,603.1172638436482,226.66469594594597,"right-eye"
"personai_icartoonface_dettrain_00250.jpg",633.7698154180239,224.85557432432432,695.3827361563518,264.67905405405406,"left-eye"
"personai_icartoonface_dettrain_00252.jpg",445.9326818675353,179.707347972973,461.8973941368078,189.96537162162164,"right-eye"
"personai_icartoonface_dettrain_00252.jpg",461.87079261672096,180.52449324324326,475.9353963083605,189.04560810810813,"left-eye"
"personai_icartoonface_dettrain_00253.jpg",445.5298588490771,58.640625,472.3517915309446,84.61824324324324,"right-eye"
"personai_icartoonface_dettrain_00253.jpg",489.2399565689468,59.754222972972975,516.027687296417,85.94087837837839,"left-eye"
"personai_icartoonface_dettrain_00256.jpg",221.13192182410424,219.14978292329957,278.45819761129206,275.6304269175109,"right-eye"
"personai_icartoonface_dettrain_00256.jpg",337.0955483170467,234.54866136034732,383.40662323561344,283.66497829233,"left-eye"
"personai_icartoonface_dettrain_00257.jpg",170.61525825183375,407.0360253667482,199.4536980440098,438.7224938875306,"right-eye"
"personai_icartoonface_dettrain_00257.jpg",217.83981509779952,407.0961949877751,237.8705684596577,438.8485635696822,"left-eye"
"personai_icartoonface_dettrain_00257.jpg",357.5823273227384,159.2403346577017,402.7381952933986,213.71103300733495,"right-eye"
"personai_icartoonface_dettrain_00257.jpg",418.5628056234719,162.34623319070906,459.059825794621,210.54783007334964,"left-eye"
"personai_icartoonface_dettrain_00258.jpg",506.08381723716377,445.55246217909536,540.1011422677261,476.4395343062347,"right-eye"
"personai_icartoonface_dettrain_00258.jpg",576.5395782396088,449.1375687652812,610.2560551650366,477.7467909535452,"left-eye"
"personai_icartoonface_dettrain_00261.jpg",261.80347448425624,205.78720868644066,302.34161237785014,271.1619438559322,"right-eye"
"personai_icartoonface_dettrain_00261.jpg",337.83821932681866,211.57110699152543,386.42555646036914,275.5805084745763,"left-eye"
"personai_icartoonface_dettrain_00262.jpg",374.42399565689465,268.24376199616125,404.459486970684,284.1506717850288,"right-eye"
"personai_icartoonface_dettrain_00262.jpg",430.2761264929424,268.4165067178503,461.13524701411507,283.00263915547026,"left-eye"
"personai_icartoonface_dettrain_00265.jpg",162.35941320293398,245.63325183374084,197.9242053789731,284.99022004889974,"right-eye"
"personai_icartoonface_dettrain_00265.jpg",223.90709046454768,262.7359413202934,280.9535452322738,288.38875305623475,"left-eye"
"personai_icartoonface_dettrain_00265.jpg",148.2958435207824,64,165.3643031784841,86.54278728606357,"right-eye"
"personai_icartoonface_dettrain_00265.jpg",168.07090464547676,62.50611246943765,192.42298288508556,87.8997555012225,"left-eye"
"personai_icartoonface_dettrain_00266.jpg",157.6558089033659,186.70819256756758,168.01900108577632,197.5325168918919,"right-eye"
"personai_icartoonface_dettrain_00266.jpg",173.43051031487514,183.55363175675677,183.27687296416937,193.81165540540542,"left-eye"
"personai_icartoonface_dettrain_00266.jpg",216.98099891422368,192.03673986486487,226.47774158523345,206.37288851351352,"right-eye"
"personai_icartoonface_dettrain_00266.jpg",234.10477741585234,191.2652027027027,243.1530944625407,204.65118243243245,"left-eye"
"personai_icartoonface_dettrain_00266.jpg",407.0602605863192,181.265625,417.33224755700326,192.99451013513513,"right-eye"
"personai_icartoonface_dettrain_00266.jpg",425.5483170466884,180.05701013513516,437.56460369163955,191.55405405405406,"left-eye"
"personai_icartoonface_dettrain_00266.jpg",600.7459283387622,189.54729729729732,611.9831704668837,202.27195945945948,"right-eye"
"personai_icartoonface_dettrain_00266.jpg",618.386536373507,188.28927364864865,629.1601520086862,200.48944256756755,"left-eye"
"personai_icartoonface_dettrain_00266.jpg",685.2627578718784,193.769847972973,692.4033659066232,203.32474662162164,"right-eye"
"personai_icartoonface_dettrain_00266.jpg",696.5608034744843,193.51140202702703,706.1107491856677,203.67060810810813,"left-eye"
"personai_icartoonface_dettrain_00266.jpg",331.6487513572204,178.3467060810811,339.1009771986971,186.63597972972974,"left-eye"
"personai_icartoonface_dettrain_00269.jpg",444.8686210640608,23.663006756756758,502.6243213897937,61.741976351351354,"right-eye"
"personai_icartoonface_dettrain_00271.jpg",291.1221498371335,170.3564453125,314.41612377850157,185.361328125,"right-eye"
"personai_icartoonface_dettrain_00273.jpg",96.74945711183496,277.906669865643,317.7985884907709,375.20513435700576,"right-eye"
"personai_icartoonface_dettrain_00273.jpg",573.7494571118349,175.2351247600768,780.4516150922909,252.52399232245682,"left-eye"
"personai_icartoonface_dettrain_00275.jpg",140.94625407166123,208.33783783783784,457.8691639522258,299.05996621621625,"right-eye"
"personai_icartoonface_dettrain_00276.jpg",415.37886807817586,165.1151631477927,448.20175081433223,193.74760076775434,"left-eye"
"personai_icartoonface_dettrain_00280.jpg",327.8067318132465,94.61559334298119,354.38653637350706,122.90068740955138,"right-eye"
"personai_icartoonface_dettrain_00280.jpg",389.04994571118345,113.55553545586106,416.3490770901194,145.11306078147612,"left-eye"
"personai_icartoonface_dettrain_00281.jpg",130.12262486427795,192.3584452975048,222.93017100977198,243.4692898272553,"right-eye"
"personai_icartoonface_dettrain_00281.jpg",288.11556731813243,174.65571017274473,386.3180646036916,262.66554702495205,"left-eye"
"personai_icartoonface_dettrain_00281.jpg",457.4486970684039,172.417226487524,555.5432953311617,245.79414587332056,"right-eye"
"personai_icartoonface_dettrain_00281.jpg",617.7506786102063,175.4834452975048,713.6333469055375,227.67034548944338,"left-eye"
"personai_icartoonface_dettrain_00282.jpg",132.99402823018457,190.82693326271186,189.346769815418,252.96490995762713,"right-eye"
"personai_icartoonface_dettrain_00282.jpg",181.37269272529858,178.502780720339,223.68315689467968,233.12447033898306,"left-eye"
"personai_icartoonface_dettrain_00282.jpg",422.7735477741585,219.88546080508473,477.0089576547231,281.19478283898303,"left-eye"
"personai_icartoonface_dettrain_00286.jpg",188.51520086862106,192.85094066570187,275.24701411509227,213.17746020260492,"right-eye"
"personai_icartoonface_dettrain_00286.jpg",390.30130293159607,190.5336468885673,473.67535287730726,215.4839001447178,"left-eye"
"personai_icartoonface_dettrain_00287.jpg",354.89847991313786,149.7846283783784,409.9522258414766,192.375,"right-eye"
"personai_icartoonface_dettrain_00287.jpg",419.92779587404993,148.5608108108108,470.59989142236697,184.0933277027027,"left-eye"
"personai_icartoonface_dettrain_00288.jpg",466.2964169381107,225.65858925143954,484.9089983713355,244.73608445297504,"right-eye"
"personai_icartoonface_dettrain_00288.jpg",535.1000271444083,225.56142034548947,552.3890472312704,242.11972168905953,"left-eye"
"personai_icartoonface_dettrain_00289.jpg",26.7799511002445,80.83129584352078,39.826405867970664,91.5843520782396,"left-eye"
"personai_icartoonface_dettrain_00289.jpg",170.01466992665036,98.53545232273838,184.60635696821515,109.65281173594131,"left-eye"
"personai_icartoonface_dettrain_00289.jpg",41.99022004889976,182.09779951100245,52.5158924205379,192.25427872860635,"left-eye"
"personai_icartoonface_dettrain_00289.jpg",150.37897310513446,173.06112469437653,162.760391198044,182.26650366748166,"left-eye"
